,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
28665,Garden,150578,Kentucky 31 Tall Fescue 40lb bag,https://www.walmart.com//ip/Pennington-Kentucky-31-Tall-Fescue-KY-31-Grass-Seed-40-Pound-Bag/831091964?selected=true,Walmart,PenningtonGrass,831091964,831091964,Yes,2022-06-27T00:00:00,2022,6,26,overall great experience,ordering was easy and user friendlyHave not used the product yetGreat price,organic reviews,64.0,5,0,0,0,No,ordering was easy and user friendlyhave not used the product yetgreat price,2022-06-27,12
27310,Garden,143242,Smart Seed Sun & Shade Mixture 7lb bag,http://www.homedepot.com/p/314933321,Homedepot,PenningtonGrass,314933320,314933321,Yes,2022-06-01T00:00:00,2022,6,22,Too soon,Too early to really know,organic reviews,24.97,4,0,0,0,No,too early to really know,2022-06-01,5
16780,Garden,110354,"Pennington Smart Patch Sun & Shade Mix, 10 lb",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713423,317713416,Yes,2022-04-27T00:00:00,2022,4,17,So far so good,I have some deep shade spots in my back yard that I just dont seem to ba able to get grass to catch on. I used a small rototiller to break up the soil. Next I used a steel Rake to even area out and remove any stones and debris. I applied the Pennington smart seed by hand and watered fully according to directions.  I have watered daily except after it rained. Its been the required 5 days and I havent noticed growth yet but it hasnt been very warm or sunny here in the northeast. Hopefully I get growth and it sticks.,organic reviews,21.26,4,5,0,0,No,i have some deep shade spots in my back yard that i just dont seem to ba able to get grass to catch on. i used a small rototiller to break up the soil. next i used a steel rake to even area out and remove any stones and debris. i applied the pennington smart seed by hand and watered fully according to directions.  i have watered daily except after it rained. its been the required 5 days and i havent noticed growth yet but it hasnt been very warm or sunny here in the northeast. hopefully i get growth and it sticks.,2022-04-27,104
1425,Garden,7617,Annual Ryegrass 50lb bag,http://www.homedepot.com/p/t/100333280,Homedepot,PenningtonGrass,100333280,100333277,Yes,2021-09-22T00:00:00,2021,9,38,Great germination - fresh seed - no weeds,"Very happy with the seed delivered.  Box was beat up, but that was fine and what do you expect with a 50# sack in a thin box?  bag was fine.   Price is excellent.   Spread for erosion control on 1/2 acre and mixed it 50/50 with more expensive grass around home for a nursery crop to help the other grass along.  quick germination and growing well.",organic reviews,66.97,5,0,0,0,No,"very happy with the seed delivered.  box was beat up, but that was fine and what do you expect with a 50# sack in a thin box?  bag was fine.   price is excellent.   spread for erosion control on 1/2 acre and mixed it 50/50 with more expensive grass around home for a nursery crop to help the other grass along.  quick germination and growing well.",2021-09-22,72
4778,Garden,52131,Annual Ryegrass 50lb bag,https://www.lowes.com/pd/Pennington-Annual-Ryegrass-Grass-Seed/1000009354,Lowes,PenningtonGrass,1000009354,1000009350,Yes,2021-11-13T00:00:00,2021,11,45,annual rye,Pretty happy with the purchase. Never tried ryegrass before and was kinda worried it would grow off the chains and i couldnt keep up with it. But not bad. Definitely make sure u over lap your passes. I didnt do a great job at that.,organic reviews,68.48,5,1,0,1,No,pretty happy with the purchase. never tried ryegrass before and was kinda worried it would grow off the chains and i couldnt keep up with it. but not bad. definitely make sure u over lap your passes. i didnt do a great job at that.,2021-11-13,45
3766,Garden,37739,Smart Seed Sun & Shade Southern Mixture 7lb bag,http://www.homedepot.com/p/t/314933316,Homedepot,PenningtonGrass,314933316,314933301,Yes,2021-07-08T00:00:00,2021,7,27,I used this seed earlier this year and was very happy with results. So much so that I had some ba...,"I used this seed earlier this year and was very happy with results. So much so that I had some bare spots in my backyard and though I know I shouldnt seed in the middle of summer, I wanted to try anyway. I am amazed as I already have 1-2 of grass growing in those spots.",organic reviews,26.43,5,0,0,0,No,"i used this seed earlier this year and was very happy with results. so much so that i had some bare spots in my backyard and though i know i shouldnt seed in the middle of summer, i wanted to try anyway. i am amazed as i already have 1-2 of grass growing in those spots.",2021-07-08,56
17169,Garden,110743,Kentucky 31 Tall Fescue 40lb bag,http://www.homedepot.com/p/306924565,Homedepot,PenningtonGrass,306924565,306924565,Yes,2022-05-04T00:00:00,2022,5,18,"Very good, I really like the ssed plus its already...","Very good, I really like the ssed plus its already putting out",organic reviews,70.97,5,0,0,0,No,"very good, i really like the ssed plus its already putting out",2022-05-04,12
17506,Garden,111080,Smart Seed Sun & Shade Southern Mixture 20lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933322,314933301,Yes,2022-04-26T00:00:00,2022,4,17,Good Seed,[This review was collected as part of a promotion.] The seed was pretty good. It germinated well Im curious how the grass will withstand the summer.,syndicated reviews,63.53,4,0,0,0,Yes,[this review was collected as part of a promotion.] the seed was pretty good. it germinated well im curious how the grass will withstand the summer.,2022-04-26,26
4381,Garden,49775,"Pennington Smart Patch Tall Fescue Mix, 5 lb",http://www.homedepot.com/p/t/317713418,Homedepot,PenningtonGrass,317713418,317713418,No,2021-11-15T00:00:00,2021,11,46,Be patient and follow the instructions..,"[This review was collected as part of a promotion.] We have one major bare spot in our lawn: whatever we did would not grow any grass. It was quite unsightly and I was hoping this fescue mix would help. I waited for fall to arrive to try it out.It took a few days, around 8 to 9 days to be exact for us to see grass start to grow, but I am so happy it works! I watered it every day and ensured to keep the patch moist. All Ill say is be patient, follow instructions and ensure to water regularly. We now have a not completely bare patch. It isnt exactly at par with our lawn, but at least its no longer bare.",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] we have one major bare spot in our lawn: whatever we did would not grow any grass. it was quite unsightly and i was hoping this fescue mix would help. i waited for fall to arrive to try it out.it took a few days, around 8 to 9 days to be exact for us to see grass start to grow, but i am so happy it works! i watered it every day and ensured to keep the patch moist. all ill say is be patient, follow instructions and ensure to water regularly. we now have a not completely bare patch. it isnt exactly at par with our lawn, but at least its no longer bare.",2021-11-15,124
23586,Garden,135665,Smart Seed Dense Shade Mixture 3lb bag,https://www.lowes.com/pd/Pennington-Smart-Seed-Mixture-Blend-Grass-Seed/5001461187,Lowes,PenningtonGrass,5001461187,5001461189,Yes,2022-05-23T00:00:00,2022,5,21,Easy to use,[This review was collected as part of a promotion.] We live in Michigan so we had a late start in getting seed planted. This was easy to use - covered with topsoil and kept moist. Grass has already sprouted in less than 2 weeks.,syndicated reviews,18.38,5,0,0,0,Yes,[this review was collected as part of a promotion.] we live in michigan so we had a late start in getting seed planted. this was easy to use - covered with topsoil and kept moist. grass has already sprouted in less than 2 weeks.,2022-05-23,44
23699,Garden,135782,"Pennington Smart Patch Bermudagass Mix, 10 lb",https://www.lowes.com/pd/Pennington-Smart-Patch-Bermuda-10-LB/5005478561,Lowes,PenningtonGrass,5005478561,5005478561,No,2022-05-12T00:00:00,2022,5,19,Excellent product!,[This review was collected as part of a promotion.] I am very impressed by Pennington smart patch Bermuda grass. My lawn has had dead and bare patches forever. I tried several different products with no luck. Pennington smart patch was able to thicken the bare spots and completely reseed the dead areas. Its affordable and comes in convenient and easy to use packaging. I would definitely recommend it to anyone whos lawn could use a little help.,syndicated reviews,18.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] i am very impressed by pennington smart patch bermuda grass. my lawn has had dead and bare patches forever. i tried several different products with no luck. pennington smart patch was able to thicken the bare spots and completely reseed the dead areas. its affordable and comes in convenient and easy to use packaging. i would definitely recommend it to anyone whos lawn could use a little help.,2022-05-12,77
8098,Garden,67970,Bare Spot Repair Mix North 1lb bag,https://www.walmart.com//ip/Pennington-Bare-Spot-Grass-Seed-Mix-for-Northern-Lawns-for-Sun-to-Partial-Shade-1-lb-Bag/244205709?selected=true,Walmart,PenningtonGrass,244205709,244205709,No,2021-06-02T00:00:00,2021,6,22,Was okay...,"[This review was collected as part of a promotion.] I bought this for my fathers yard. He has huge patches of grass that just dont grow. I followed instructions a d didnt see too much of a difference honestly. It did start growing some in small patchy areas but not even enough to cover the "" small patch "" . Im s giving it time to do its job but im not hopeful ",organic reviews,3.96,3,0,0,0,Yes,"[this review was collected as part of a promotion.] i bought this for my fathers yard. he has huge patches of grass that just dont grow. i followed instructions a d didnt see too much of a difference honestly. it did start growing some in small patchy areas but not even enough to cover the "" small patch "" . im s giving it time to do its job but im not hopeful ",2021-06-02,73
16425,Garden,102085,"Pennington Kentucky 31 Tall Fescue Grass Seed, 3 lbs",https://www.walmart.com//ip/Pennington-Kentucky-31-Tall-Fescue-Grass-Seed-3-lbs/34535987?selected=true,Walmart,PenningtonGrass,34535987,34535987,Yes,2022-04-23T00:00:00,2022,4,16,Defeated by Pennington,"I overseeded using the 40# bag. Now everywhere I planted it, this horrible, shaggy, fast growing, wide bladed monster grows. It looks terrible. I had a lawn expert look at it, and he recommended killing the lawn with glysophate herbicide and starting over. The good news is that the muddy areas in my lawn have been replace by something green. (Planted spring 2021)",syndicated reviews,9.87,1,0,0,0,No,"i overseeded using the 40# bag. now everywhere i planted it, this horrible, shaggy, fast growing, wide bladed monster grows. it looks terrible. i had a lawn expert look at it, and he recommended killing the lawn with glysophate herbicide and starting over. the good news is that the muddy areas in my lawn have been replace by something green. (planted spring 2021)",2022-04-23,63
21859,Garden,133779,The Rebels Tall Fescue 40lb bag,http://www.homedepot.com/p/314933287,Homedepot,PenningtonGrass,314933300,314933287,Yes,2022-05-21T00:00:00,2022,5,20,"Two weeks, not growing. . The seeds still there...lost its blue color. Thinking of returning the unused portion.","One star hecause its seed, thats not a lie.",organic reviews,99.97,1,0,0,0,No,"one star hecause its seed, thats not a lie.",2022-05-21,9
