,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
17476,Garden,111050,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026390,312026384,Yes,2022-05-04T00:00:00,2022,5,18,Such a Blessing to hear & see my birds chirping....,Such a Blessing to hear & see my birds chirping. There so happy! Thank you for your product.  Pat,organic reviews,10.48,3,0,0,0,No,such a blessing to hear & see my birds chirping. there so happy! thank you for your product.  pat,2022-05-04,20
10674,Garden,72266,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026382,312026381,Yes,2022-01-26T00:00:00,2022,1,4,hit with squirrels and chipmunks!,squirrels and blue jays love it!,organic reviews,0.0,5,0,0,0,No,squirrels and blue jays love it!,2022-01-26,6
26782,Garden,142714,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026390,312026384,Yes,2022-06-08T00:00:00,2022,6,23,My birds love it!Definitely will buy again. Affordable!...,My birds love it!Definitely will buy again. Affordable!,organic reviews,10.48,5,0,0,0,No,my birds love it!definitely will buy again. affordable!,2022-06-08,8
26562,Garden,142494,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026400,312026381,Yes,2022-06-22T00:00:00,2022,6,25,"Attracted lots of birds in my bird feeder. Cardinals, House...","Attracted lots of birds in my bird feeder. Cardinals, House Finch, Chic-A-Dee, Morning Doves, ...",organic reviews,17.48,5,0,0,0,No,"attracted lots of birds in my bird feeder. cardinals, house finch, chic-a-dee, morning doves, ...",2022-06-22,15
20902,Garden,132617,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026382,312026381,Yes,2022-05-12T00:00:00,2022,5,19,Very good sunflower seeds. This brand does not have much...,Very good sunflower seeds. This brand does not have much foreign material as most do. Very good price for a clean bag. Birds are happy!,organic reviews,12.98,5,0,0,0,No,very good sunflower seeds. this brand does not have much foreign material as most do. very good price for a clean bag. birds are happy!,2022-05-12,25
18772,Garden,130174,Pennington ElectroNectar,https://www.amazon.com/dp/B08MT7FQ3G,Amazon,PenningtonBird,B08MT7FQ3G,B08MT7FQ3G,No,2022-05-15T00:00:00,2022,5,19,"Cloudy, arrived packed in sides and leaking",Arrived leaking from top even tho there is a paper type seal. Product cloudy. Threw away as internet says this means contamination.,organic reviews,10.4,2,0,0,1,No,arrived leaking from top even tho there is a paper type seal. product cloudy. threw away as internet says this means contamination.,2022-05-15,22
20998,Garden,132734,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026384,312026384,Yes,2022-05-19T00:00:00,2022,5,20,I get alot of different birds to the house ...,I get alot of different birds to the house  .,organic reviews,24.48,5,0,0,0,No,i get alot of different birds to the house  .,2022-05-19,11
20953,Garden,132678,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026400,312026381,Yes,2022-05-25T00:00:00,2022,5,21,Great price and the birds love it!...,Great price and the birds love it!,organic reviews,17.48,5,0,0,0,No,great price and the birds love it!,2022-05-25,7
11081,Garden,72673,Pennington Select Black Oil Sunflower Seed 20lb,https://www.walmart.com//ip/Pennington-Select-Black-Oil-Sunflower-Seed-Wild-Bird-Feed-20-lb-Bag/44496029?selected=true,Walmart,PenningtonBird,44496029,44496029,Yes,2022-01-12T00:00:00,2022,1,2,Price Inflation for Sunflower seeds.,"Large bag at 40 lbs. at a reasonable price  $24.00 delivered to door. However, this is a significant increase over the previously priced  $17.00/bag. Better pricing than Amazon. I have Amazon Prime which gives me ""free shipping"". However, had to buy other items with this Walmart order to get the minimum $ amount to include free shipping. Low prices and short lead times very important these days with inflation.",organic reviews,14.12,3,0,0,0,No,"large bag at 40 lbs. at a reasonable price  $24.00 delivered to door. however, this is a significant increase over the previously priced  $17.00/bag. better pricing than amazon. i have amazon prime which gives me ""free shipping"". however, had to buy other items with this walmart order to get the minimum $ amount to include free shipping. low prices and short lead times very important these days with inflation.",2022-01-12,71
3151,Garden,30567,Pennington Premium 7 lbs. Safflower Bird Seed Bird Food,http://www.homedepot.com/p/t/312026391,Homedepot,PenningtonBird,312026391,312026391,No,2021-06-10T00:00:00,2021,6,23,It is a bit with the doves!...,It is a bit with the doves!,organic reviews,13.98,5,0,0,0,No,it is a bit with the doves!,2021-06-10,7
12855,Garden,76131,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026386,312026384,Yes,2022-03-09T00:00:00,2022,3,10,15 plus years with Pennington bird seed,"Pennington is my favorite birdseed.  Its not filled with sunflowerseeds that the little sparrows and finches cant eat. It does have sunflower seeds, but it has lots of small grain seed too. I buy Pennington as much as I can.",organic reviews,12.98,5,0,0,0,No,"pennington is my favorite birdseed.  its not filled with sunflowerseeds that the little sparrows and finches cant eat. it does have sunflower seeds, but it has lots of small grain seed too. i buy pennington as much as i can.",2022-03-09,41
7289,Garden,67149,Pennington Select Black Oil Sunflower Seed 10lb,https://www.walmart.com//ip/Pennington-Select-Black-Oil-Sunflower-Seed-Wild-Bird-Feed-10-lb-Bag/44496032?selected=true,Walmart,PenningtonBird,44496032,44496032,No,2021-08-26T00:00:00,2021,8,34,,Why do they make it so difficult just to buy things??>??,organic reviews,9.4,1,0,0,0,No,why do they make it so difficult just to buy things??>??,2021-08-26,11
14564,Garden,80368,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026390,312026384,Yes,2022-04-05T00:00:00,2022,4,14,"The birds seem to like it, but there are many...","The birds seem to like it, but there are many small twigs in the package so that is why I only gave it 4 stars.",organic reviews,9.98,4,0,0,0,No,"the birds seem to like it, but there are many small twigs in the package so that is why i only gave it 4 stars.",2022-04-05,25
3323,Garden,31671,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/t/312026400,Homedepot,PenningtonBird,312026400,312026381,Yes,2021-07-17T00:00:00,2021,7,28,"Good value for the money, and the birds (and the...","Good value for the money, and the birds (and the squirrels!!) loved it.",organic reviews,0.0,5,0,0,0,No,"good value for the money, and the birds (and the squirrels!!) loved it.",2021-07-17,13
6289,Garden,66127,Pennington Select Safflower Seed 7lb,https://www.walmart.com//ip/Pennington-Select-Safflower-Seed-Wild-Bird-Feed-and-Seed-7-lb-Bag/10902054?selected=true,Walmart,PenningtonBird,10902054,10902054,No,2021-06-17T00:00:00,2021,6,24,,Birds of all types gobble this up! Yummy to them,organic reviews,8.46,5,0,0,0,No,birds of all types gobble this up! yummy to them,2021-06-17,10
26500,Garden,142432,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026381,312026381,Yes,2022-06-02T00:00:00,2022,6,22,Looks wonderful in my yard...,Looks wonderful in my yard,organic reviews,14.48,5,0,0,0,No,looks wonderful in my yard,2022-06-02,5
26547,Garden,142479,Pennington Premium Black Oil Sunflower Bird Seed,http://www.homedepot.com/p/312026381,Homedepot,PenningtonBird,312026400,312026381,Yes,2022-06-30T00:00:00,2022,6,26,"The seeds are fine, but the containers are difficult to...","The seeds are fine, but the containers are difficult to open.  Of six containers, 4 of the plastic openers broke.",organic reviews,17.48,2,0,0,0,No,"the seeds are fine, but the containers are difficult to open.  of six containers, 4 of the plastic openers broke.",2022-06-30,21
12690,Garden,75158,Pennington Select Black Oil Sunflower Seed 10lb,https://www.walmart.com//ip/Pennington-Select-Black-Oil-Sunflower-Seed-Wild-Bird-Feed-10-lb-Bag/44496032?selected=true,Walmart,PenningtonBird,44496032,44496029,Yes,2022-03-01T00:00:00,2022,3,9,good value,"good value, birds and squirrels like them, squirrels got to eat too",organic reviews,10.46,4,0,0,0,No,"good value, birds and squirrels like them, squirrels got to eat too",2022-03-01,12
8406,Garden,68278,Pennington Classic Peanuts,https://www.walmart.com//ip/Pennington-Shelled-Peanuts-Wildlife-and-Wild-Bird-Food-5-lb-Bag/287682415?selected=true,Walmart,PenningtonBird,287682415,287682415,No,2021-08-15T00:00:00,2021,8,32,"Bag full of debris, dirt, and poor quality peanuts","I would normally have rated this product pretty high as I have been happy with it in the past.  However, of the 2 bags I received with my last order, one of them was full of dirt and debris along with extremely poor quality peanuts. Either they filled the bag from the reject pile or scraped the bottom of the barrel and sold it as a quality product. I would have asked for a refund but didnt want to hassle with it.",organic reviews,9.97,2,0,0,0,No,"i would normally have rated this product pretty high as i have been happy with it in the past.  however, of the 2 bags i received with my last order, one of them was full of dirt and debris along with extremely poor quality peanuts. either they filled the bag from the reject pile or scraped the bottom of the barrel and sold it as a quality product. i would have asked for a refund but didnt want to hassle with it.",2021-08-15,83
220,Garden,2193,Pennington Planter Hummingbird Feeder (2 pack),https://www.amazon.com/dp/B016VNX21S,Amazon,PenningtonBird,B016VNX21S,B016VNX21S,No,2021-07-19T00:00:00,2021,7,29,Little Pennington humming bird feeders,Too small for many birds,organic reviews,5.66,2,0,0,0,No,too small for many birds,2021-07-19,5
14007,Garden,79224,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026384,312026384,Yes,2022-04-01T00:00:00,2022,4,13,The price is right and the birds LOVE it. ...,The price is right and the birds LOVE it.  I sit on my patio and am amazed at how many flying friends come into my yard to feast on this product.,organic reviews,23.48,5,0,0,0,No,the price is right and the birds love it.  i sit on my patio and am amazed at how many flying friends come into my yard to feast on this product.,2022-04-01,32
16343,Garden,102003,Pennington Ready-to-Use Hummingbird Food 64oz,https://www.walmart.com//ip/Pennington-Ready-to-Use-Hummingbird-Food-No-Artificial-Dye-64-oz/471014069?selected=true,Walmart,PenningtonBird,471014069,471014069,No,2022-04-18T00:00:00,2022,4,16,"Simple, easy to use with no artificial dye","I received product reimbursement in exchange for my honest review. This product only uses natural red dyes which is a selling point. It was easy to use, has a pleasant odor and the color will definitely bring the birds! I do suggest being careful of spillage as the bottles can be very full.",organic reviews,5.74,5,0,0,0,No,"i received product reimbursement in exchange for my honest review. this product only uses natural red dyes which is a selling point. it was easy to use, has a pleasant odor and the color will definitely bring the birds! i do suggest being careful of spillage as the bottles can be very full.",2022-04-18,53
20962,Garden,132689,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026384,312026384,Yes,2022-05-27T00:00:00,2022,5,21,The birds dont seem to be fans,"Not sure if it was the bird feeder or the feed, but its all on the ground now. The birds are not eating it so its just growing random grass",organic reviews,24.48,2,0,0,0,No,"not sure if it was the bird feeder or the feed, but its all on the ground now. the birds are not eating it so its just growing random grass",2022-05-27,30
6449,Garden,66287,Pennington Classic Wild Bird Feed 20lb,https://www.walmart.com//ip/Pennington-Classic-Wild-Bird-Feed-and-Seed-20-lb-Bag/17256227?selected=true,Walmart,PenningtonBird,17256227,16794608,Yes,2021-08-10T00:00:00,2021,8,32,,All the birds love this feed!,organic reviews,10.97,5,0,0,0,No,all the birds love this feed!,2021-08-10,6
3461,Garden,32978,Pennington Wild Bird Food,http://www.homedepot.com/p/t/312026386,Homedepot,PenningtonBird,312026386,312026384,Yes,2021-06-09T00:00:00,2021,6,23,Not enough sunflower seeds....,Not enough sunflower seeds.,organic reviews,12.98,4,0,0,0,No,not enough sunflower seeds.,2021-06-09,4
6328,Garden,66166,Pennington Classic Wild Bird Feed 20lb,https://www.walmart.com//ip/Pennington-Classic-Wild-Bird-Feed-and-Seed-20-lb-Bag/17256227?selected=true,Walmart,PenningtonBird,17256227,16794608,Yes,2021-11-05T00:00:00,2021,11,44,"Good Price, Birds Like It",This is the best price for a 40 lb. bag that I have found online.  The birds in my area of central Texas gobble it up.,organic reviews,10.97,4,0,0,0,No,this is the best price for a 40 lb. bag that i have found online.  the birds in my area of central texas gobble it up.,2021-11-05,27
21098,Garden,132855,Pennington Wild Bird Food Blend Bucket,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026398,312026384,Yes,2022-05-19T00:00:00,2022,5,20,"This was a little more expensive than grocery store birdseed,...","This was a little more expensive than grocery store birdseed, but the birds (and the squirrels) seem to like it.  Everything from Gold Finches, Sparrows and Nuthatches to Blue Jays and Crows (did I mention squirrels?) are coming to the feeder or the area underneath.",organic reviews,22.98,5,0,0,0,No,"this was a little more expensive than grocery store birdseed, but the birds (and the squirrels) seem to like it.  everything from gold finches, sparrows and nuthatches to blue jays and crows (did i mention squirrels?) are coming to the feeder or the area underneath.",2022-05-19,46
17412,Garden,110986,Pennington Wild Bird Food Blend Bucket,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026398,312026384,Yes,2022-05-05T00:00:00,2022,5,18,Im will the feeder and its empty in less than...,Im will the feeder and its empty in less than 10 hours!!,organic reviews,22.98,5,0,0,0,No,im will the feeder and its empty in less than 10 hours!!,2022-05-05,12
21137,Garden,132901,Pennington Wild Bird Food,http://www.homedepot.com/p/312026384,Homedepot,PenningtonBird,312026390,312026384,Yes,2022-05-19T00:00:00,2022,5,20,Our Birds Love it!  Draws a vast array of...,Our Birds Love it!  Draws a vast array of birds and the quail eat what is spilled onto the ground.,organic reviews,10.48,5,0,0,0,No,our birds love it!  draws a vast array of birds and the quail eat what is spilled onto the ground.,2022-05-19,21
